Date,Open,Max,Min,Close
2014-10-27,1231.05,1232.13,1225.55,1226.43
2014-10-28,1226.64,1235.75,1222.55,1228.57
2014-10-29,1228.57,1230.73,1208.47,1212.23
2014-10-30,1212.21,1216.85,1196.03,1198.86
2014-10-31,1198.86,1202.91,1161.31,1173.23
2014-11-03,1171.46,1173.98,1161.75,1165.5
2014-11-04,1165.57,1175.01,1163.96,1168.44
2014-11-05,1168.4,1169.92,1137.85,1140.82
2014-11-06,1140.58,1149.77,1138.14,1141.86
2014-11-07,1141.95,1178.91,1131.7,1177.48
2014-11-10,1176.8,1178.16,1147.4,1151.75
2014-11-11,1151.12,1173.37,1146.21,1164.35
2014-11-12,1164.27,1170.26,1157.37,1162.66
2014-11-13,1162.64,1168.13,1154.07,1162.44
2014-11-14,1162.51,1193.73,1146.9,1188.7
2014-11-17,1186.86,1194.45,1181.65,1186.63
2014-11-18,1186.63,1204.8,1183.49,1196.83
2014-11-19,1197.05,1202.39,1175.26,1182.97
2014-11-20,1182.7,1197.24,1176.9,1193.78
2014-11-21,1193.78,1207.97,1186.91,1201.42
2014-11-24,1201.2,1204.48,1192.84,1197.04
2014-11-25,1197.05,1203.08,1190.56,1201.1
2014-11-26,1200.95,1201.95,1194.93,1197.99
2014-11-27,1197.85,1199.78,1185.76,1188.79
2014-11-28,1188.79,1191.8,1165.32,1167.43
2014-12-01,1167.52,1221.55,1142.86,1212.2
2014-12-02,1212.06,1213.6,1192.02,1198.17
2014-12-03,1198.49,1215.31,1194.65,1209.63
2014-12-04,1209.53,1213.55,1201.41,1204.97
2014-12-05,1205.38,1207.6,1186.4,1192.42
2014-12-08,1190.8,1209.05,1187.22,1203.49
2014-12-09,1203.45,1238.45,1199.32,1231.24
2014-12-10,1231.1,1238.41,1224.73,1226.3
2014-12-11,1226.39,1232.92,1215.98,1227.93
2014-12-12,1227.6,1228.32,1214.53,1222.66
2014-12-15,1222.5,1224.4,1190.79,1193.3
2014-12-16,1193.15,1223.61,1187.51,1197.36
2014-12-17,1196.97,1203.07,1183.81,1189.78
2014-12-18,1189.43,1213.96,1188.48,1198.43
2014-12-19,1198.77,1201.46,1193.77,1196.1
2014-12-22,1195.9,1203.46,1170.78,1176.48
2014-12-23,1176.42,1185.05,1172.68,1176.41
2014-12-24,1176.55,1181.36,1172.95,1175.14
2014-12-26,1177.53,1199.29,1175.14,1196.01
2014-12-29,1195.4,1197.6,1178.83,1183.38
2014-12-30,1183.31,1210.75,1180.84,1200.49
2014-12-31,1200.4,1203.98,1179.65,1184.36
2015-01-02,1182.51,1195.09,1167.77,1188.64
2015-01-05,1188.4,1208.05,1178.18,1204.71
2015-01-06,1204.73,1223.55,1201.76,1218.61
2015-01-07,1219.05,1219.5,1209.07,1211.27
2015-01-08,1211.4,1216.73,1204.76,1208.82
2015-01-09,1208.9,1224.13,1207.4,1222.84
2015-01-12,1222.9,1236.06,1217.75,1233.95
2015-01-13,1233.45,1244.26,1227.34,1230.76
2015-01-14,1230.7,1244.32,1225.14,1228.84
2015-01-15,1228.69,1266.91,1226.09,1262.93
2015-01-16,1262.67,1282.21,1255.22,1280.08
2015-01-19,1279.74,1281.84,1272.23,1276.85
2015-01-20,1276.85,1297.2,1274.05,1294.95
2015-01-21,1295.25,1305.22,1284.78,1293.18
2015-01-22,1293.25,1307.63,1279.61,1302.07
2015-01-23,1302.4,1302.9,1284.49,1294.26
2015-01-26,1294.6,1299.34,1275.97,1281.58
2015-01-27,1281.45,1297.69,1272.36,1292.42
2015-01-28,1292.32,1293.92,1279.92,1284.76
2015-01-29,1284.57,1286.02,1252.06,1257.43
2015-01-30,1257.1,1284.91,1257.1,1283.56
2015-02-02,1283.4,1283.51,1266.56,1274.17
2015-02-03,1274.34,1285.94,1255.52,1260.44
2015-02-04,1260.45,1272.52,1256.79,1269.58
2015-02-05,1268.25,1274.22,1256.37,1264.91
2015-02-06,1264.75,1268.92,1228.44,1233.83
2015-02-09,1233.09,1243.83,1233.09,1239.33
2015-02-10,1239.15,1246.04,1231.08,1233.53
2015-02-11,1233.55,1238.95,1216.81,1218.89
2015-02-12,1218.75,1233.05,1216.95,1221.95
2015-02-13,1221.95,1235.15,1221.82,1229.53
2015-02-16,1229.9,1236.84,1227.71,1231.03
2015-02-17,1230.97,1234.17,1203.85,1209.65
2015-02-18,1209.65,1213.65,1197.7,1212.74
2015-02-19,1212.36,1223.19,1205.48,1206.95
2015-02-20,1206.74,1215.46,1198.33,1202.33
2015-02-23,1201.86,1210.46,1190.87,1201.7
2015-02-24,1201.85,1204.68,1190.59,1200.51
2015-02-25,1200.52,1212.04,1200.2,1204.81
2015-02-26,1205.07,1220.16,1203.69,1209.54
2015-02-27,1209.53,1219.46,1204.51,1213.18
2015-03-02,1212.3,1223.42,1204.65,1207.17
2015-03-03,1207.11,1214.73,1195.59,1203.77
2015-03-04,1203.65,1209.15,1198.36,1200.38
2015-03-05,1200.25,1209.58,1196.57,1198.48
2015-03-06,1198.35,1200.83,1163.8,1167.88
2015-03-09,1167.13,1175.51,1165.95,1167.03
2015-03-10,1167.18,1170.64,1155.39,1161.87
2015-03-11,1161.84,1165.36,1147.57,1155.14
2015-03-12,1155.29,1166.67,1148.76,1153.57
2015-03-13,1153.65,1161.93,1151.49,1157.77
2015-03-16,1156.9,1164.35,1150.48,1154.74
2015-03-17,1154.85,1159.89,1142.82,1149.52
2015-03-18,1149.65,1175.61,1146,1167.68
2015-03-19,1167.2,1178,1159.77,1170.97
2015-03-20,1170.9,1188.06,1168.82,1182.59
2015-03-23,1183.47,1191.82,1179.35,1189.51
2015-03-24,1189.69,1195.17,1185.46,1193.24
2015-03-25,1193.26,1199.92,1186.72,1195.38
2015-03-26,1195.36,1219.83,1194.45,1204.81
2015-03-27,1204.87,1206.35,1192.65,1198.78
2015-03-30,1198.26,1199.71,1182.53,1186.22
2015-03-31,1186.12,1190.86,1178.55,1183.69
2015-04-01,1183.73,1208.7,1180.94,1204.03
2015-04-02,1204.15,1207.51,1195.05,1202.9
2015-04-06,1202.99,1224.46,1202.99,1214.95
2015-04-07,1215.03,1216.01,1207.61,1209.17
2015-04-08,1209.22,1212.49,1197.56,1202.61
2015-04-09,1202.55,1203.51,1192.73,1194.77
2015-04-10,1194.77,1210.85,1193.38,1207.38
2015-04-13,1207.91,1209.64,1196.44,1198.93
2015-04-14,1198.85,1201.73,1184.07,1192.85
2015-04-15,1192.81,1204.78,1189.02,1202.56
2015-04-16,1202.63,1209.29,1194.81,1198.61
2015-04-17,1198.55,1207.87,1197.49,1204.22
2015-04-20,1204.2,1209.28,1191.48,1195.81
2015-04-21,1195.91,1204.38,1193.23,1202.44
2015-04-22,1202.8,1204.96,1185.82,1187.07
2015-04-23,1187.22,1198.2,1184.42,1193.97
2015-04-24,1194.09,1196.13,1175.25,1179.51
2015-04-27,1179.16,1207.36,1178.66,1202.2
2015-04-28,1202.13,1215.25,1199.27,1212.52
2015-04-29,1212.57,1214.17,1201.53,1204.91
2015-04-30,1204.85,1207.38,1176.95,1184.42
2015-05-01,1184.35,1185.37,1170.44,1178.45
2015-05-04,1178.4,1193.05,1177.61,1188.41
2015-05-05,1188.37,1199.88,1185.82,1193.15
2015-05-06,1193.25,1197.83,1188.38,1192.27
2015-05-07,1192.05,1193.04,1179,1184.55
2015-05-08,1184.48,1193.93,1181.86,1188.49
2015-05-11,1188.66,1191.94,1179.05,1183.94
2015-05-12,1183.95,1197.22,1180.95,1194.1
2015-05-13,1194.12,1219.06,1191.29,1215.76
2015-05-14,1215.65,1227.29,1212.35,1221.19
2015-05-15,1221.19,1226.43,1211.1,1224.1
2015-05-18,1224.49,1232.47,1221.57,1225.43
2015-05-19,1225.48,1225.91,1205.91,1207.79
2015-05-20,1207.81,1213.72,1203.34,1209.86
2015-05-21,1209.87,1212.93,1201.75,1206.34
2015-05-22,1206.25,1214.99,1201.63,1206.24
2015-05-25,1205.77,1209.2,1202.9,1206.82
2015-05-26,1207.32,1207.71,1185.65,1187.04
2015-05-27,1187.35,1191.04,1183.81,1187.96
2015-05-28,1187.95,1192.3,1180.48,1188.04
2015-05-29,1188.4,1193.55,1185.82,1190.26
2015-06-01,1190.71,1204.47,1184.61,1189.28
2015-06-02,1189.24,1196.27,1185.95,1192.93
2015-06-03,1193.15,1195.6,1179.66,1185.04
2015-06-04,1185.05,1186.41,1172.82,1176.86
2015-06-05,1176.86,1178.68,1162.81,1171.86
2015-06-08,1172.04,1177.77,1169.09,1173.97
2015-06-09,1174.06,1183.13,1172.59,1176.99
2015-06-10,1176.91,1192.43,1175.27,1186.07
2015-06-11,1185.95,1188.11,1175.9,1182.08
2015-06-12,1182.03,1184.49,1176.89,1181.6
2015-06-15,1181.51,1190.6,1172.89,1186.42
2015-06-16,1186.36,1188.03,1176.15,1182.19
2015-06-17,1182.14,1189.34,1174.61,1185.71
2015-06-18,1185.94,1205.8,1183.7,1202.01
2015-06-19,1202.01,1204.45,1198.45,1200.14
2015-06-22,1200.2,1201.41,1182.23,1186.1
2015-06-23,1185.99,1188.32,1176.31,1178.7
2015-06-24,1178.67,1180.38,1170.29,1175.35
2015-06-25,1175.32,1178.32,1171.68,1173.15
2015-06-26,1173.13,1178.81,1168.72,1175.27
2015-06-29,1174.8,1188.31,1173.94,1179.78
2015-06-30,1179.8,1180.73,1167.05,1172.18
2015-07-01,1172.39,1175.28,1167.65,1168.73
2015-07-02,1168.85,1169.74,1157.05,1166.29
2015-07-03,1166.32,1170.31,1164.74,1168.9
2015-07-06,1168.78,1175.06,1162.92,1170.36
2015-07-07,1170.41,1170.78,1147.94,1155.22
2015-07-08,1155.27,1164.85,1147.25,1158.03
2015-07-09,1158.14,1167.88,1156.02,1159.32
2015-07-10,1159.35,1165.56,1157.64,1163.42
2015-07-13,1163.51,1164.93,1151.25,1158.03
2015-07-14,1158.01,1159.91,1153.01,1155.75
2015-07-15,1155.81,1157.02,1143.35,1149.32
2015-07-16,1149.39,1149.75,1142.51,1145.39
2015-07-17,1145.36,1145.95,1131.23,1134.53
2015-07-20,1134.82,1134.82,1073.28,1096.85
2015-07-21,1096.55,1110.02,1096.3,1101.16
2015-07-22,1101.15,1103.56,1087.15,1094.2
2015-07-23,1094.28,1105.88,1087.32,1090.64
2015-07-24,1090.65,1102.15,1077.38,1099.13
2015-07-27,1099.29,1105.17,1088.56,1094.14
2015-07-28,1093.95,1099.15,1091.55,1095.25
2015-07-29,1095.35,1102.08,1090.25,1097.19
2015-07-30,1097.18,1098.81,1082.64,1088.72
2015-07-31,1086.06,1103.54,1080.1,1095.78
2015-08-03,1095.7,1097.9,1085.86,1086.91
2015-08-04,1086.75,1094.83,1081.09,1087.7
2015-08-05,1087.71,1092.58,1082.85,1085.15
2015-08-06,1085.05,1094.11,1083.58,1089.58
2015-08-07,1089.67,1099.66,1082.93,1094.23
2015-08-10,1094.06,1109.05,1089.81,1104.52
2015-08-11,1104.55,1119.54,1093.97,1108.97
2015-08-12,1108.98,1125.88,1101.95,1124.58
2015-08-13,1124.43,1126.8,1113.72,1115.15
2015-08-14,1115.13,1121.23,1111.85,1114.91
2015-08-17,1115.14,1122.92,1113.79,1117.58
2015-08-18,1117.64,1121.35,1109.65,1117.68
2015-08-19,1117.73,1134.8,1116.25,1134.26
2015-08-20,1133.91,1154.19,1132.68,1152.13
2015-08-21,1152.2,1168.41,1148.94,1160.54
2015-08-24,1160,1170.2,1145.95,1155.02
2015-08-25,1155.11,1156.74,1134.73,1140.81
2015-08-26,1140.68,1146.63,1117.76,1125.32
2015-08-27,1125.23,1129.42,1118.33,1124.7
2015-08-28,1124.72,1140.99,1123.91,1133.71
2015-08-31,1134.25,1136.84,1125.86,1134.99
2015-09-01,1134.94,1148,1134.32,1140.19
2015-09-02,1140.27,1142.61,1132.15,1134.04
2015-09-03,1134.03,1134.5,1121.95,1125.26
2015-09-04,1125.2,1132.53,1116.82,1121.91
2015-09-07,1123.1,1124.99,1116.21,1119.18
2015-09-08,1119.18,1126.84,1118.65,1121.52
2015-09-09,1121.64,1125.55,1101.35,1107.72
2015-09-10,1107.76,1115.15,1103.92,1110.82
2015-09-11,1110.8,1113.03,1099.26,1107.85
2015-09-14,1107.48,1110.64,1103.58,1108.98
2015-09-15,1109.11,1109.56,1102.56,1105.35
2015-09-16,1105.22,1124.45,1104.02,1119.49
2015-09-17,1119.48,1135.93,1115.49,1131.49
2015-09-18,1131.65,1141.81,1127.6,1139.1
2015-09-21,1138.66,1140.13,1129.73,1133.35
2015-09-22,1133.35,1136.51,1121.25,1124.74
2015-09-23,1124.77,1134.45,1121.87,1130.28
2015-09-24,1130.29,1156.82,1130.18,1154.11
2015-09-25,1154.06,1154.2,1140.83,1146.09
2015-09-28,1145.82,1148.45,1128.1,1132.12
2015-09-29,1131.95,1134.77,1124.41,1127.26
2015-09-30,1127.35,1128.27,1111.76,1114.69
2015-10-01,1115.02,1119.29,1111.17,1113.53
2015-10-02,1113.45,1141.45,1104.67,1138.47
2015-10-05,1138.66,1142.15,1130.21,1135.72
2015-10-06,1135.69,1151.32,1135.05,1147.3
2015-10-07,1147.05,1153.77,1141.91,1145.42
2015-10-08,1145.45,1151.55,1136.74,1139.11
2015-10-09,1138.95,1159.95,1138.69,1156.14
2015-10-12,1156.05,1169.16,1154.9,1163.77
2015-10-13,1163.83,1169.04,1151.93,1168.72
2015-10-14,1168.79,1189.99,1163.45,1184.19
2015-10-15,1184.15,1191.64,1174.83,1183.16
2015-10-16,1183.15,1184.59,1174.42,1176.91
2015-10-19,1178.19,1178.21,1168.61,1170.98
2015-10-20,1170.85,1180.99,1167.43,1176.18
2015-10-21,1175.93,1179.37,1163.9,1167.3
2015-10-22,1167.15,1171.82,1162.83,1165.68
2015-10-23,1165.9,1179.6,1159.05,1164.45
2015-10-26,1164.71,1169.73,1162.24,1163.4
2015-10-27,1163.32,1168.84,1160.87,1166.82
2015-10-28,1166.97,1183.03,1152.43,1155.94
2015-10-29,1155.92,1162.83,1144.73,1146.21
2015-10-30,1146.14,1150.25,1139.67,1142.09
2015-11-02,1142.13,1143.07,1132.7,1133.51
2015-11-03,1133.75,1138.46,1114.5,1117.74
2015-11-04,1117.85,1122.99,1106.45,1108.13
2015-11-05,1107.88,1111.66,1102.98,1103.96
2015-11-06,1103.95,1110.58,1085.45,1089.45
2015-11-09,1090.93,1095.83,1088.49,1092.55
2015-11-10,1092.3,1094.89,1085.38,1089.9
2015-11-11,1089.61,1093.77,1084.16,1086.44
2015-11-12,1086.4,1089.72,1074.22,1085.34
2015-11-13,1084.56,1088.78,1079.79,1083.98
2015-11-16,1083.7,1098.28,1081.41,1082.74
2015-11-17,1083.58,1085.17,1065.55,1070.16
2015-11-18,1070.34,1075.57,1064.84,1070.82
2015-11-19,1070.71,1087.65,1069.69,1082.26
2015-11-20,1082.2,1088.16,1075.9,1078.01
2015-11-23,1078.48,1078.48,1066.75,1069.05
2015-11-24,1069.1,1081.25,1068.94,1075.72
2015-11-25,1075.65,1080.97,1067.95,1071.5
2015-11-26,1071.29,1075.02,1069.74,1072.53
2015-11-27,1071.95,1073.95,1052.75,1057.92
2015-11-30,1058.33,1069.89,1053.27,1064.9
2015-12-01,1065.22,1074.85,1063.28,1069.58
2015-12-02,1069.35,1071.68,1050.73,1053.74
2015-12-03,1053.75,1065.64,1046.4,1062.27
2015-12-04,1062.55,1089.05,1058.27,1086.35
2015-12-07,1087.1,1087.1,1066.55,1071.21
2015-12-08,1071,1079.18,1067.75,1074.7
2015-12-09,1075.13,1085.65,1069.55,1072.67
2015-12-10,1072.19,1076.61,1069.5,1071.4
2015-12-11,1071.7,1079.85,1062.53,1074.72
2015-12-14,1075.35,1077.67,1058.78,1060.34
2015-12-15,1059.99,1068.82,1058.98,1061.11
2015-12-16,1061.29,1078.51,1060.94,1072.04
2015-12-17,1072.98,1073.49,1047.75,1051.71
2015-12-18,1052.48,1071.63,1050.97,1066.15
2015-12-21,1066.3,1081.95,1063.96,1078.37
2015-12-22,1078.59,1080.9,1071.84,1072.68
2015-12-23,1072.67,1075.68,1068.36,1070.4
2015-12-24,1070.26,1077.3,1070.15,1076.2
2015-12-28,1076.93,1077.25,1066.51,1069.13
2015-12-29,1068.97,1075.43,1067.55,1069.09
2015-12-30,1069.03,1072.33,1059.44,1061.55
2015-12-31,1061.65,1063.7,1058.32,1061.23
2016-01-04,1062.47,1083.67,1061.79,1074.55
2016-01-05,1074.17,1082.18,1072.75,1077.59
2016-01-06,1077.41,1095.41,1075.05,1093.65
2016-01-07,1093.99,1110.22,1091.45,1108.93
2016-01-08,1108.65,1113.21,1092.5,1104.61
2016-01-11,1104.22,1108.65,1093.73,1094.23
2016-01-12,1094.47,1099.36,1083.55,1086.9
2016-01-13,1087.13,1095.61,1079.84,1093.28
2016-01-14,1093.45,1095.49,1071.51,1078.22
2016-01-15,1078.1,1097.48,1076.35,1088.67
2016-01-18,1089.03,1093.45,1087.61,1089.42
2016-01-19,1089.25,1097.7,1082.57,1087.44
2016-01-20,1087.47,1109.73,1087.47,1101
2016-01-21,1100.55,1104.68,1092.51,1101.16
2016-01-22,1101.51,1102.98,1094.16,1097.62
2016-01-25,1097.87,1109.08,1097.23,1107.82
2016-01-26,1108.14,1123.1,1107.12,1119.96
2016-01-27,1119.83,1128.21,1114.93,1125.04
2016-01-28,1125.7,1126.01,1111.71,1115.03
2016-01-29,1114.11,1118.4,1108.4,1116.1
2016-02-01,1117.7,1131.4,1116.82,1128.2
2016-02-02,1128.24,1131,1122.28,1127.26
2016-02-03,1127.4,1145.5,1124.1,1141.9
2016-02-04,1141.9,1160.4,1139.4,1155.36
2016-02-05,1155.39,1174.5,1145,1173.03
2016-02-08,1164.76,1200.8,1164.19,1190.92
2016-02-09,1190.93,1198.9,1185.6,1189.119
2016-02-10,1189.1,1198.6,1181.2,1198.6
2016-02-11,1198.5,1263.4,1198.1,1240.16
2016-02-12,1240.17,1246,1232.2,1237.26
2016-02-15,1233.8,1234.8,1198.9,1207.9
2016-02-16,1207.85,1217,1190.78,1202.5
2016-02-17,1202.45,1233.1,1195.61,1206.84
2016-02-18,1206.88,1239.9,1200.6,1231
2016-02-19,1230.69,1234.5,1219.7,1225.73
2016-02-22,1225.38,1226.2,1201.8,1208.74
2016-02-23,1208.94,1232.6,1207.119,1230.3
2016-02-24,1230.18,1253.2,1220.84,1224.11
2016-02-25,1224.31,1245.4,1223.96,1232.9
2016-02-26,1233.4,1240.2,1211.38,1222.09
2016-02-29,1221.31,1241.8,1219.94,1240.4
2016-03-01,1240.25,1248.5,1222.8,1232.1
2016-03-02,1231.95,1244,1224.6,1240.97
2016-03-03,1240.84,1269.7,1237.3,1260.22
2016-03-04,1260,1279.8,1250,1256
2016-03-07,1263.67,1273.2,1256.619,1267.72
2016-03-08,1267.64,1278,1259.1,1263.21
2016-03-09,1263.1,1264.9,1242.84,1253.24
2016-03-10,1253.52,1279.1,1237,1270.8
2016-03-11,1270.95,1284,1254.55,1259.02
2016-03-14,1252.66,1261,1229.22,1236.21
2016-03-15,1236.1,1238,1225.57,1232.76
2016-03-16,1232.75,1263.81,1226.57,1259
2016-03-17,1258.82,1270.9,1254.2,1259
2016-03-18,1258.91,1266.8,1247.6,1254.74
2016-03-21,1253.1,1255.4,1240.53,1243.5
2016-03-22,1243.5,1260.1,1242.89,1248.3
2016-03-23,1248.2,1249.4,1213.3,1222
2016-03-24,1221.8,1223.7,1212.28,1216.55
2016-03-25,1216.54,1216.54,1216.54,1216.54
2016-03-28,1213.56,1223,1207.8,1221.05
2016-03-29,1222.6,1243.6,1215.1,1239.32
2016-03-30,1239.4,1244,1222,1225.16
2016-03-31,1225.16,1240.4,1223.73,1231.63
2016-04-01,1231.6,1235.2,1208.71,1221.66
2016-04-04,1218.53,1222.6,1213.5,1216
2016-04-05,1215.91,1236.7,1214.6,1229.6
2016-04-06,1229.6,1232.2,1217,1222.96
2016-04-07,1223.1,1243.2,1222.8,1240.3
2016-04-08,1240.3,1242.8,1229.39,1239.09
2016-04-11,1244.97,1261.6,1243.88,1258.16
2016-04-12,1258.14,1262.6,1251.1,1255.95
2016-04-13,1255.9,1256.7,1238,1241.42
2016-04-14,1241.41,1244.1,1221.1,1227.85
2016-04-15,1227.85,1236.9,1225,1233.72
2016-04-18,1238.2,1241.6,1229.9,1231.7
2016-04-19,1231.6,1256.6,1227.58,1250.2
2016-04-20,1250.2,1262.7,1242.1,1244.23
2016-04-21,1244.52,1270.2,1243.27,1249.53
2016-04-22,1249.53,1252.5,1227.1,1231.91
2016-04-25,1231.3,1242.2,1230,1237.34
2016-04-26,1237.4,1244.9,1231.2,1242.57
2016-04-27,1242.39,1252.7,1239.3,1245.1
2016-04-28,1244.96,1269.5,1237.7,1265.8
2016-04-29,1265.92,1296.6,1264.7,1292.45
2016-05-02,1292.01,1303.59,1287.49,1291.79
2016-05-03,1291.73,1301.64,1282.15,1284.97
2016-05-04,1284.95,1289.55,1269.6,1281.1
2016-05-05,1281.28,1286.26,1268.73,1277.01
2016-05-06,1277.03,1295.45,1274.3,1288.04
2016-05-09,1286.61,1287.42,1261.1,1264.49
2016-05-10,1264.4,1269.46,1256.5,1266.5
2016-05-11,1266.51,1278.86,1264.5,1278.22
2016-05-12,1277.7,1281.01,1261.79,1263.51
2016-05-13,1264.94,1278.4,1262.82,1272.4
2016-05-16,1273.66,1288.6,1270.88,1274.73
2016-05-17,1274.79,1282.05,1269.01,1280.39
2016-05-18,1280.3,1280.34,1254.7,1260.28
2016-05-19,1260.38,1261.15,1243.88,1256.4
2016-05-20,1256.3,1259.93,1248.6,1251.8
2016-05-23,1251.72,1255.9,1242.9,1249.65
2016-05-24,1249.57,1252.02,1224.5,1227.36
2016-05-25,1227.27,1230.03,1216.5,1222.85
2016-05-26,1222.8,1234.08,1218.22,1219.71
2016-05-27,1219.7,1223.41,1206.6,1212.43
2016-05-30,1208.99,1210.72,1199.84,1209.3
2016-05-31,1209.3,1218.09,1208.1,1215.19
2016-06-01,1215.16,1220.26,1205.8,1213.26
2016-06-02,1213.22,1217.5,1206.7,1207.94
2016-06-03,1207.94,1244.63,1207.4,1243.8
2016-06-06,1245.26,1248.59,1239.8,1244.88
2016-06-07,1244.88,1246.42,1234.7,1244.1
2016-06-08,1244.07,1265.1,1242.9,1262.119
2016-06-09,1262.119,1271.53,1256.74,1268.75
2016-06-10,1268.75,1277.99,1264.3,1273.36
2016-06-13,1276.57,1294.1,1272.3,1283.32
2016-06-14,1283.3,1294.1,1276.2,1285.57
2016-06-15,1285.57,1296.68,1278.2,1291.64
2016-06-16,1291.7,1315.44,1276.95,1281.55
2016-06-17,1281.65,1300.9,1276.45,1298.1
2016-06-20,1289.82,1292.09,1277.6,1288.13
2016-06-21,1288.49,1294.02,1262.7,1268.49
2016-06-22,1268.51,1270.5,1261.15,1262.36
2016-06-23,1266.31,1272.05,1254.69,1255.65
2016-06-24,1258.41,1358.19,1257.76,1315.05
2016-06-27,1329.59,1335.24,1317.4,1324.369
2016-06-28,1324.42,1326.14,1305.369,1312.61
2016-06-29,1312.61,1328.3,1312.3,1315.49
2016-06-30,1315.36,1323.96,1312.72,1323.01
2016-07-01,1323.02,1344.39,1320.47,1337.49
2016-07-04,1341.56,1357.35,1340.29,1349.4
2016-07-05,1349.36,1359.86,1337.9,1359.49
2016-07-06,1359.36,1375.01,1358.66,1366.71
2016-07-07,1366.82,1370.36,1350.8,1361
2016-07-08,1360.97,1370.05,1335.13,1365.78
2016-07-11,1372.54,1372.79,1350.72,1353.23
2016-07-12,1353.24,1357.54,1330.26,1333.71
2016-07-13,1333.5,1347.1,1327.7,1344.71
2016-07-14,1344.3,1346.69,1320.1,1333.9
2016-07-15,1334.02,1338.53,1322.4,1335.92
2016-07-18,1330.57,1335.08,1323.51,1327.55
2016-07-19,1327.63,1334.55,1325.4,1331.71
2016-07-20,1331.72,1336.07,1310.1,1314.16
2016-07-21,1314.19,1338.6,1310.5,1332.1
2016-07-22,1332.369,1333.61,1319.7,1321.11
2016-07-25,1321.75,1323.619,1312.3,1316.5
2016-07-26,1316.3,1324.36,1314,1319.54
2016-07-27,1319.51,1347.1,1315.75,1338.75
2016-07-28,1338.74,1344.97,1331.99,1335.5
2016-07-29,1335.8,1354.84,1330.1,1349.04
2016-08-01,1349.81,1354.7,1346.18,1353.6
2016-08-02,1353.86,1366.9,1347,1361.93
2016-08-03,1361.82,1366.41,1354.2,1357.2
2016-08-04,1357.3,1364.67,1343,1360.47
2016-08-05,1360.69,1364.55,1334.6,1335.619
2016-08-08,1332.66,1338.09,1329.7,1334.9
2016-08-09,1334.5,1342.33,1330.3,1340.95
2016-08-10,1340.94,1356.9,1338.5,1346.84
2016-08-11,1346.4,1352.94,1335,1338.58
2016-08-12,1338.6,1355.69,1333.8,1335.57
2016-08-15,1337.68,1347.7,1335.5,1340.5
2016-08-16,1340.4,1357.65,1339.9,1346.6
2016-08-17,1346.57,1351.3,1337.29,1351.05
2016-08-18,1350.8,1355.84,1345.9,1351.6
2016-08-19,1351.5,1352.44,1337.6,1340.66
2016-08-22,1337.24,1339.79,1331.9,1337.91
2016-08-23,1337.8,1344.3,1335.1,1337.85
2016-08-24,1337.99,1339.83,1323.2,1325.49
2016-08-25,1325.55,1326.88,1317.8,1321.5
2016-08-26,1321.72,1341.9,1316.7,1316.7
2016-08-29,1319.53,1327.1,1315.15,1322.79
2016-08-30,1322.7,1324.98,1309,1312.15
2016-08-31,1312.14,1315.91,1304.53,1309.38
2016-09-01,1309.29,1319.4,1302.4,1314.05
2016-09-02,1314.16,1328.7,1307.3,1327.2
2016-09-05,1324.22,1328.27,1321.82,1326.34
2016-09-06,1326.16,1351.61,1324.6,1348.05
2016-09-07,1347.91,1352.36,1342.8,1344.47
2016-09-08,1344.51,1348.82,1335.6,1337.8
2016-09-09,1338.35,1339.78,1327.61,1328.14
2016-09-12,1327.91,1336.7,1320.2,1327.7
2016-09-13,1328,1331.85,1315.5,1319.69
2016-09-14,1319.71,1325.73,1316.1,1322.54
2016-09-15,1322.65,1327.2,1305.8,1316.13
2016-09-16,1316.01,1317.89,1303.1,1309.26
2016-09-19,1312.1,1317.97,1309.36,1313.18
2016-09-20,1313.13,1317.69,1311.8,1315.08
2016-09-21,1315.19,1340.2,1309.35,1332.7
2016-09-22,1332.64,1343.6,1331,1337.02
2016-09-23,1336.7,1341.2,1333.5,1336.56
2016-09-26,1338.1,1341.74,1332.66,1338.11
2016-09-27,1337.7,1339.39,1323.26,1327.11
2016-09-28,1327.13,1327.42,1317.8,1322.27
2016-09-29,1322,1325.57,1313.8,1321.8
2016-09-30,1322.01,1327.91,1310,1310
2016-10-03,1315.82,1319.27,1308.42,1312.85
2016-10-04,1311.96,1313.24,1267.01,1268.27
2016-10-05,1267.92,1276.72,1261,1268.41
2016-10-06,1268.27,1269.24,1249.8,1255.4
2016-10-07,1255.6,1264.4,1239.7,1250.86
2016-10-10,1254.74,1265.37,1241.46,1257.01
2016-10-11,1259.45,1261.88,1251.4,1253.91
2016-10-12,1253.9,1261.8,1249.8,1255.29
2016-10-13,1255.32,1267.2,1252.9,1257.66
2016-10-14,1257.67,1258.85,1246.55,1250
2016-10-17,1251.98,1256.91,1250.3,1255.51
2016-10-18,1255.5,1267.2,1253.9,1262.22
2016-10-19,1262.25,1273.04,1260,1270.36
2016-10-20,1270.39,1273.8,1261.73,1266.09
2016-10-21,1266.01,1267.79,1260.8,1263.78
2016-10-24,1265.88,1271.64,1260.5,1264.24
2016-10-25,1264.3,1276.33,1262.2,1274.13
2016-10-26,1274.04,1276.12,1264.6,1265.75
2016-10-27,1265.6,1272.26,1264.9,1268.52
2016-10-28,1268.59,1283.88,1262.09,1283.7
2016-10-31,1278.66,1279.37,1268.7,1276.08
