Date,Open,Max,Min,Close
2014-01-13,20.196,20.475,19.96,20.395
2014-01-14,20.39,20.608,20.145,20.248
2014-01-15,20.255,20.279,19.938,20.187
2014-01-16,20.195,20.258,19.973,20.097
2014-01-17,20.098,20.44,19.967,20.302
2014-01-20,20.302,20.435,20.276,20.318
2014-01-21,20.318,20.345,19.699,19.889
2014-01-22,19.889,19.956,19.752,19.796
2014-01-23,19.797,20.323,19.645,20.041
2014-01-24,20.035,20.3,19.725,19.917
2014-01-27,19.917,20.1,19.569,19.69
2014-01-28,19.693,19.853,19.469,19.581
2014-01-29,19.575,19.982,19.465,19.775
2014-01-30,19.76,19.768,19.005,19.155
2014-01-31,19.166,19.486,19.084,19.16
2014-02-03,19.177,19.649,19.077,19.345
2014-02-04,19.335,19.541,19.275,19.495
2014-02-05,19.498,20.257,19.45,19.894
2014-02-06,19.884,20.195,19.847,19.969
2014-02-07,19.966,20.109,19.77,20.027
2014-02-10,20.001,20.312,19.97,20.075
2014-02-11,20.075,20.288,19.929,20.232
2014-02-12,20.235,20.413,20.09,20.226
2014-02-13,20.228,20.541,20.135,20.495
2014-02-14,20.495,21.5,20.448,21.472
2014-02-17,21.48,21.986,21.476,21.675
2014-02-18,21.675,21.985,21.313,21.91
2014-02-19,21.91,21.978,21.369,21.515
2014-02-20,21.528,21.911,21.395,21.825
2014-02-21,21.825,21.978,21.57,21.854
2014-02-24,21.85,22.191,21.516,21.977
2014-02-25,21.965,22.028,21.669,21.867
2014-02-26,21.848,22.055,21.093,21.249
2014-02-27,21.243,21.505,20.99,21.274
2014-02-28,21.268,21.421,21.075,21.222
2014-03-03,21.22,21.735,21.22,21.431
2014-03-04,21.425,21.528,21.029,21.173
2014-03-05,21.172,21.328,21.135,21.175
2014-03-06,21.17,21.651,21.081,21.474
2014-03-07,21.469,21.598,20.755,20.912
2014-03-10,20.89,21.049,20.595,20.818
2014-03-11,20.805,21.326,20.652,20.847
2014-03-12,20.85,21.427,20.795,21.298
2014-03-13,21.297,21.478,21.093,21.18
2014-03-14,21.188,21.792,21.12,21.455
2014-03-17,21.457,21.645,21.118,21.185
2014-03-18,21.192,21.257,20.623,20.835
2014-03-19,20.833,20.969,20.49,20.615
2014-03-20,20.612,20.74,20.132,20.282
2014-03-21,20.255,20.593,20.245,20.333
2014-03-24,20.28,20.316,19.912,19.951
2014-03-25,19.958,20.222,19.89,19.984
2014-03-26,19.987,20.16,19.68,19.765
2014-03-27,19.773,19.88,19.574,19.705
2014-03-28,19.708,19.943,19.63,19.831
2014-03-31,19.828,20.023,19.723,19.774
2014-04-01,19.783,19.925,19.634,19.772
2014-04-02,19.767,20.156,19.737,19.978
2014-04-03,19.98,20.093,19.664,19.846
2014-04-04,19.853,20.24,19.785,19.963
2014-04-07,19.959,20.036,19.782,19.874
2014-04-08,19.875,20.198,19.853,20.042
2014-04-09,20.042,20.114,19.604,19.886
2014-04-10,19.875,20.402,19.855,20.043
2014-04-11,20.048,20.145,19.909,19.988
2014-04-14,19.991,20.158,19.723,19.976
2014-04-15,19.988,20.017,19.233,19.608
2014-04-16,19.605,19.828,19.344,19.667
2014-04-17,19.663,19.741,19.497,19.642
2014-04-21,19.659,19.735,19.242,19.448
2014-04-22,19.452,19.555,19.299,19.424
2014-04-23,19.427,19.563,19.387,19.459
2014-04-24,19.464,19.916,18.942,19.654
2014-04-25,19.657,19.816,19.517,19.731
2014-04-28,19.731,19.771,19.487,19.591
2014-04-29,19.583,19.626,19.315,19.466
2014-04-30,19.469,19.5,19.048,19.196
2014-05-01,19.2,19.265,18.788,19.037
2014-05-02,19.038,19.694,18.929,19.498
2014-05-05,19.497,19.743,19.46,19.608
2014-05-06,19.611,19.721,19.483,19.594
2014-05-07,19.581,19.77,19.286,19.321
2014-05-08,19.322,19.391,19.115,19.189
2014-05-09,19.189,19.321,19.043,19.162
2014-05-12,19.165,19.672,19.041,19.545
2014-05-13,19.54,19.616,19.351,19.539
2014-05-14,19.528,19.996,19.498,19.788
2014-05-15,19.789,19.845,19.429,19.502
2014-05-16,19.501,19.544,19.257,19.374
2014-05-19,19.375,19.695,19.309,19.361
2014-05-20,19.358,19.467,19.24,19.414
2014-05-21,19.41,19.514,19.274,19.414
2014-05-22,19.412,19.825,19.352,19.507
2014-05-23,19.505,19.538,19.299,19.455
2014-05-26,19.459,19.512,19.375,19.415
2014-05-27,19.415,19.457,19.033,19.075
2014-05-28,19.064,19.179,18.977,19.029
2014-05-29,19.03,19.113,18.798,19.036
2014-05-30,19.035,19.11,18.632,18.823
2014-06-02,18.825,18.894,18.66,18.77
2014-06-03,18.762,18.949,18.732,18.815
2014-06-04,18.818,18.91,18.746,18.824
2014-06-05,18.818,19.155,18.709,19.042
2014-06-06,19.048,19.215,18.887,19.027
2014-06-09,19,19.212,18.975,19.069
2014-06-10,19.068,19.263,18.979,19.198
2014-06-11,19.199,19.356,19.153,19.202
2014-06-12,19.205,19.585,19.161,19.535
2014-06-13,19.525,19.748,19.483,19.689
2014-06-16,19.69,19.903,19.576,19.662
2014-06-17,19.665,19.758,19.46,19.74
2014-06-18,19.75,19.928,19.668,19.899
2014-06-19,19.892,20.937,19.83,20.803
2014-06-20,20.793,20.987,20.575,20.87
2014-06-23,20.87,20.945,20.736,20.879
2014-06-24,20.883,21.18,20.801,20.924
2014-06-25,20.929,21.181,20.7,21.036
2014-06-26,21.036,21.135,20.79,21.108
2014-06-27,21.103,21.221,20.926,20.97
2014-06-30,20.975,21.133,20.76,21.04
2014-07-01,21.033,21.23,20.99,21.021
2014-07-02,21.035,21.3,20.915,21.163
2014-07-03,21.162,21.188,20.809,21.142
2014-07-04,21.135,21.248,21.073,21.15
2014-07-07,21.155,21.167,20.827,21.052
2014-07-08,21.052,21.205,20.905,21.039
2014-07-09,21.042,21.245,20.992,21.125
2014-07-10,21.126,21.585,21.069,21.403
2014-07-11,21.403,21.513,21.354,21.446
2014-07-14,21.445,21.477,20.815,20.915
2014-07-15,20.928,21.09,20.657,20.688
2014-07-16,20.685,20.838,20.565,20.769
2014-07-17,20.771,21.258,20.709,21.15
2014-07-18,21.153,21.267,20.722,20.872
2014-07-21,20.865,21.124,20.804,20.925
2014-07-22,20.923,21.085,20.747,20.955
2014-07-23,20.949,21.059,20.741,20.923
2014-07-24,20.914,20.934,19.995,20.383
2014-07-25,20.38,20.768,20.115,20.737
2014-07-28,20.745,20.755,20.105,20.583
2014-07-29,20.59,20.824,20.005,20.58
2014-07-30,20.574,20.734,20.449,20.613
2014-07-31,20.608,20.753,20.337,20.39
2014-08-01,20.4,20.557,20.25,20.332
2014-08-04,20.338,20.472,20.142,20.164
2014-08-05,20.173,20.288,19.745,19.777
2014-08-06,19.788,20.13,19.747,20.042
2014-08-07,20.04,20.126,19.888,19.971
2014-08-08,19.967,20.184,19.823,19.903
2014-08-11,19.913,20.114,19.832,20.02
2014-08-12,20.013,20.163,19.868,19.924
2014-08-13,19.923,20.088,19.705,19.837
2014-08-14,19.826,20.007,19.799,19.899
2014-08-15,19.88,19.97,19.51,19.578
2014-08-18,19.579,19.712,19.473,19.635
2014-08-19,19.63,19.733,19.378,19.437
2014-08-20,19.436,19.619,19.412,19.486
2014-08-21,19.493,19.514,19.306,19.452
2014-08-22,19.442,19.598,19.316,19.425
2014-08-25,19.479,19.522,19.321,19.358
2014-08-26,19.356,19.705,19.34,19.376
2014-08-27,19.376,19.527,19.326,19.462
2014-08-28,19.463,19.904,19.432,19.517
2014-08-29,19.505,19.647,19.444,19.469
2014-09-01,19.484,19.558,19.405,19.479
2014-09-02,19.483,19.514,19.086,19.171
2014-09-03,19.185,19.273,19.111,19.182
2014-09-04,19.186,19.381,19.022,19.053
2014-09-05,19.046,19.25,18.999,19.198
2014-09-08,19.172,19.343,18.912,19.032
2014-09-09,19.027,19.156,18.868,19.053
2014-09-10,19.064,19.128,18.885,18.967
2014-09-11,18.981,18.99,18.578,18.696
2014-09-12,18.712,18.73,18.46,18.637
2014-09-15,18.601,18.722,18.547,18.679
2014-09-16,18.678,18.9,18.604,18.715
2014-09-17,18.715,18.8,18.486,18.543
2014-09-18,18.549,18.631,18.286,18.54
2014-09-19,18.52,18.604,17.792,17.827
2014-09-22,17.845,17.881,17.347,17.758
2014-09-23,17.75,18.01,17.627,17.804
2014-09-24,17.8,17.899,17.527,17.698
2014-09-25,17.702,17.718,17.351,17.529
2014-09-26,17.535,17.747,17.453,17.645
2014-09-29,17.603,17.656,17.444,17.499
2014-09-30,17.499,17.605,16.867,16.982
2014-10-01,16.976,17.46,16.871,17.18
2014-10-02,17.179,17.365,16.938,17.112
2014-10-03,17.115,17.183,16.727,16.848
2014-10-06,16.84,17.379,16.679,17.333
2014-10-07,17.345,17.635,17.108,17.187
2014-10-08,17.185,17.49,17.053,17.375
2014-10-09,17.378,17.735,17.326,17.371
2014-10-10,17.362,17.417,17.205,17.392
2014-10-13,17.384,17.612,17.284,17.485
2014-10-14,17.488,17.584,17.327,17.393
2014-10-15,17.39,17.815,17.032,17.468
2014-10-16,17.47,17.561,17.207,17.39
2014-10-17,17.38,17.452,17.222,17.274
2014-10-20,17.32,17.537,17.257,17.439
2014-10-21,17.439,17.667,17.358,17.519
2014-10-22,17.515,17.55,17.122,17.161
2014-10-23,17.175,17.274,17.039,17.191
2014-10-24,17.204,17.372,17.133,17.21
2014-10-27,17.181,17.251,17.089,17.129
2014-10-28,17.132,17.42,17.069,17.215
2014-10-29,17.215,17.347,17.028,17.085
2014-10-30,17.092,17.236,16.349,16.502
2014-10-31,16.495,16.551,15.778,16.161
2014-11-03,16.14,16.246,15.764,16.149
2014-11-04,16.155,16.196,15.923,16.03
2014-11-05,16.028,16.069,15.145,15.34
2014-11-06,15.335,15.482,15.235,15.418
2014-11-07,15.42,15.809,15.059,15.791
2014-11-10,15.809,15.913,15.495,15.611
2014-11-11,15.606,15.909,15.46,15.715
2014-11-12,15.717,15.798,15.569,15.689
2014-11-13,15.69,15.808,15.556,15.659
2014-11-14,15.655,16.401,15.27,16.305
2014-11-17,16.33,16.486,16.035,16.152
2014-11-18,16.148,16.436,15.993,16.201
2014-11-19,16.193,16.55,15.899,16.146
2014-11-20,16.15,16.359,15.97,16.268
2014-11-21,16.272,16.636,16.122,16.438
2014-11-24,16.407,16.512,16.27,16.483
2014-11-25,16.479,16.738,16.471,16.689
2014-11-26,16.686,16.708,16.492,16.516
2014-11-27,16.518,16.576,16.162,16.256
2014-11-28,16.245,16.277,15.421,15.459
2014-12-01,15.361,16.796,14.22,16.455
2014-12-02,16.451,16.531,16.072,16.469
2014-12-03,16.475,16.59,16.222,16.415
2014-12-04,16.419,16.665,16.368,16.456
2014-12-05,16.465,16.563,16.21,16.29
2014-12-08,16.248,16.438,16.158,16.366
2014-12-09,16.366,17.221,16.277,17.08
2014-12-10,17.081,17.324,16.92,17.06
2014-12-11,17.065,17.222,16.923,17.099
2014-12-12,17.098,17.223,16.983,17.029
2014-12-15,17.044,17.065,16.12,16.163
2014-12-16,16.161,16.653,15.535,15.728
2014-12-17,15.726,16.056,15.63,15.743
2014-12-18,15.748,16.234,15.727,15.878
2014-12-19,15.881,16.115,15.836,16.076
2014-12-22,16.125,16.175,15.528,15.673
2014-12-23,15.676,15.898,15.567,15.755
2014-12-24,15.756,15.881,15.681,15.765
2014-12-26,15.789,16.317,15.767,16.076
2014-12-29,16.065,16.269,15.72,15.798
2014-12-30,15.801,16.48,15.757,16.313
2014-12-31,16.311,16.334,15.552,15.707
2015-01-02,15.69,16.074,15.538,15.783
2015-01-05,15.785,16.272,15.642,16.195
2015-01-06,16.188,16.708,16.114,16.54
2015-01-07,16.535,16.667,16.296,16.538
2015-01-08,16.54,16.666,16.3,16.365
2015-01-09,16.362,16.633,16.197,16.506
2015-01-12,16.515,16.688,16.421,16.587
2015-01-13,16.573,17.212,16.56,17.049
2015-01-14,17.058,17.09,16.542,16.849
2015-01-15,16.865,17.23,16.695,16.941
2015-01-16,16.943,17.839,16.888,17.792
2015-01-19,17.798,18.006,17.601,17.7
2015-01-20,17.7,18.036,17.624,18.001
2015-01-21,17.995,18.497,17.899,18.138
2015-01-22,18.135,18.483,17.915,18.331
2015-01-23,18.335,18.406,18.103,18.298
2015-01-26,18.29,18.488,17.855,17.922
2015-01-27,17.924,18.208,17.68,18.057
2015-01-28,18.065,18.159,17.926,17.997
2015-01-29,17.998,18.047,16.747,16.957
2015-01-30,16.954,17.332,16.821,17.251
2015-02-02,17.247,17.341,16.997,17.215
2015-02-03,17.205,17.752,17.081,17.305
2015-02-04,17.295,17.66,17.168,17.383
2015-02-05,17.365,17.499,16.92,17.264
2015-02-06,17.266,17.387,16.56,16.732
2015-02-09,16.73,17.173,16.707,17.012
2015-02-10,16.995,17.124,16.737,16.925
2015-02-11,16.927,17.102,16.733,16.81
2015-02-12,16.805,17.07,16.627,16.857
2015-02-13,16.851,17.453,16.847,17.361
2015-02-16,17.355,17.429,17.265,17.305
2015-02-17,17.305,17.353,16.295,16.527
2015-02-18,16.525,16.61,16.269,16.497
2015-02-19,16.492,16.815,16.358,16.398
2015-02-20,16.385,16.59,16.191,16.234
2015-02-23,16.248,16.626,16.094,16.328
2015-02-24,16.335,16.499,16.101,16.29
2015-02-25,16.295,16.748,16.295,16.567
2015-02-26,16.565,16.905,16.513,16.556
2015-02-27,16.561,16.707,16.423,16.599
2015-03-02,16.606,16.797,16.355,16.39
2015-03-03,16.402,16.599,16.081,16.277
2015-03-04,16.29,16.385,16.083,16.242
2015-03-05,16.251,16.381,16.158,16.214
2015-03-06,16.22,16.267,15.771,15.916
2015-03-09,15.935,15.991,15.726,15.768
2015-03-10,15.764,15.858,15.618,15.677
2015-03-11,15.675,15.775,15.295,15.504
2015-03-12,15.515,15.725,15.415,15.6
2015-03-13,15.599,15.694,15.482,15.654
2015-03-16,15.645,15.792,15.51,15.655
2015-03-17,15.65,15.751,15.391,15.567
2015-03-18,15.574,16.125,15.46,15.944
2015-03-19,15.92,16.205,15.826,16.133
2015-03-20,16.131,16.923,16.096,16.735
2015-03-23,16.755,17.112,16.62,16.989
2015-03-24,16.983,17.062,16.819,16.969
2015-03-25,16.965,17.142,16.853,16.974
2015-03-26,16.976,17.411,16.926,17.112
2015-03-27,17.119,17.214,16.856,16.958
2015-03-30,16.955,17.004,16.638,16.735
2015-03-31,16.728,16.849,16.448,16.663
2015-04-01,16.655,17.105,16.525,16.966
2015-04-02,16.953,17.022,16.6,16.776
2015-04-06,16.78,17.327,16.78,16.991
2015-04-07,16.994,17.001,16.745,16.859
2015-04-08,16.855,16.925,16.394,16.524
2015-04-09,16.528,16.554,16.14,16.189
2015-04-10,16.185,16.691,16.17,16.474
2015-04-13,16.485,16.549,16.258,16.287
2015-04-14,16.273,16.388,15.998,16.179
2015-04-15,16.181,16.424,16.075,16.341
2015-04-16,16.365,16.523,16.14,16.299
2015-04-17,16.308,16.542,16.224,16.273
2015-04-20,16.273,16.39,15.878,15.979
2015-04-21,15.985,16.224,15.91,16.026
2015-04-22,16.035,16.126,15.698,15.803
2015-04-23,15.806,15.973,15.747,15.89
2015-04-24,15.895,15.948,15.598,15.742
2015-04-27,15.735,16.496,15.724,16.405
2015-04-28,16.402,16.71,16.313,16.655
2015-04-29,16.635,16.735,16.425,16.565
2015-04-30,16.556,16.749,15.821,16.16
2015-05-01,16.149,16.283,15.91,16.163
2015-05-04,16.16,16.771,16.146,16.414
2015-05-05,16.408,16.723,16.35,16.554
2015-05-06,16.554,16.671,16.392,16.511
2015-05-07,16.515,16.576,16.181,16.331
2015-05-08,16.328,16.544,16.277,16.472
2015-05-11,16.46,16.57,16.217,16.309
2015-05-12,16.313,16.611,16.151,16.545
2015-05-13,16.538,17.237,16.49,17.121
2015-05-14,17.115,17.586,17.067,17.463
2015-05-15,17.458,17.589,17.207,17.494
2015-05-18,17.505,17.781,17.466,17.725
2015-05-19,17.72,17.745,16.881,17.125
2015-05-20,17.117,17.31,16.942,17.126
2015-05-21,17.115,17.262,17.023,17.159
2015-05-22,17.165,17.348,16.957,17.117
2015-05-25,17.105,17.194,17.01,17.13
2015-05-26,17.13,17.152,16.656,16.75
2015-05-27,16.75,16.831,16.601,16.695
2015-05-28,16.705,16.792,16.549,16.7
2015-05-29,16.705,16.827,16.661,16.749
2015-06-01,16.75,17.191,16.605,16.756
2015-06-02,16.766,16.865,16.636,16.794
2015-06-03,16.794,16.826,16.417,16.528
2015-06-04,16.528,16.549,16.132,16.142
2015-06-05,16.154,16.224,15.984,16.127
2015-06-08,16.12,16.166,15.941,15.991
2015-06-09,15.997,16.197,15.952,15.979
2015-06-10,15.993,16.253,15.954,16.029
2015-06-11,16.038,16.084,15.822,16.047
2015-06-12,16.049,16.074,15.838,15.976
2015-06-15,15.98,16.286,15.865,16.091
2015-06-16,16.093,16.16,15.896,16.034
2015-06-17,16.038,16.283,15.929,16.144
2015-06-18,16.137,16.469,16.071,16.182
2015-06-19,16.186,16.239,15.917,16.102
2015-06-22,16.122,16.283,16.038,16.224
2015-06-23,16.233,16.236,15.76,15.864
2015-06-24,15.863,15.947,15.773,15.905
2015-06-25,15.89,15.983,15.791,15.858
2015-06-26,15.875,15.927,15.531,15.802
2015-06-29,15.805,16.069,15.693,15.762
2015-06-30,15.772,15.899,15.494,15.733
2015-07-01,15.726,15.746,15.547,15.578
2015-07-02,15.583,15.812,15.503,15.71
2015-07-03,15.695,15.745,15.61,15.707
2015-07-06,15.71,15.863,15.539,15.749
2015-07-07,15.756,15.785,14.684,15.075
2015-07-08,15.075,15.274,14.772,15.149
2015-07-09,15.155,15.584,15.034,15.419
2015-07-10,15.42,15.673,15.385,15.587
2015-07-13,15.585,15.906,15.321,15.516
2015-07-14,15.516,15.541,15.278,15.374
2015-07-15,15.375,15.406,15.01,15.113
2015-07-16,15.104,15.177,14.903,15.016
2015-07-17,15.015,15.071,14.85,14.878
2015-07-20,14.878,15.03,14.538,14.709
2015-07-21,14.705,14.976,14.656,14.838
2015-07-22,14.835,14.924,14.642,14.802
2015-07-23,14.806,14.997,14.589,14.675
2015-07-24,14.681,14.746,14.377,14.691
2015-07-27,14.68,14.79,14.531,14.574
2015-07-28,14.556,14.732,14.552,14.692
2015-07-29,14.695,14.924,14.618,14.811
2015-07-30,14.817,14.87,14.626,14.749
2015-07-31,14.754,15.014,14.55,14.784
2015-08-03,14.785,14.813,14.43,14.528
2015-08-04,14.524,14.682,14.393,14.603
2015-08-05,14.609,14.727,14.508,14.596
2015-08-06,14.601,14.784,14.535,14.67
2015-08-07,14.665,15.041,14.609,14.826
2015-08-10,14.825,15.406,14.75,15.25
2015-08-11,15.248,15.42,15.115,15.368
2015-08-12,15.365,15.604,15.167,15.545
2015-08-13,15.565,15.593,15.297,15.444
2015-08-14,15.435,15.628,15.179,15.262
2015-08-17,15.255,15.423,15.223,15.34
2015-08-18,15.34,15.372,14.734,14.894
2015-08-19,14.891,15.358,14.844,15.322
2015-08-20,15.316,15.6,15.285,15.553
2015-08-21,15.566,15.671,15.142,15.319
2015-08-24,15.313,15.425,14.612,14.778
2015-08-25,14.77,14.983,14.574,14.688
2015-08-26,14.68,14.772,13.981,14.148
2015-08-27,14.132,14.619,14.111,14.497
2015-08-28,14.49,14.702,14.384,14.595
2015-08-31,14.595,14.703,14.417,14.635
2015-09-01,14.625,14.783,14.53,14.615
2015-09-02,14.615,14.84,14.446,14.68
2015-09-03,14.685,14.972,14.567,14.706
2015-09-04,14.705,14.83,14.494,14.569
2015-09-07,14.565,14.697,14.484,14.503
2015-09-08,14.53,14.915,14.461,14.794
2015-09-09,14.79,14.957,14.58,14.627
2015-09-10,14.626,14.878,14.566,14.686
2015-09-11,14.696,14.781,14.296,14.614
2015-09-14,14.615,14.638,14.361,14.441
2015-09-15,14.438,14.464,14.288,14.425
2015-09-16,14.423,14.964,14.344,14.909
2015-09-17,14.913,15.279,14.787,15.149
2015-09-18,15.153,15.448,15.035,15.175
2015-09-21,15.175,15.273,15.097,15.205
2015-09-22,15.205,15.254,14.725,14.781
2015-09-23,14.788,14.945,14.719,14.802
2015-09-24,14.791,15.212,14.771,15.139
2015-09-25,15.144,15.205,14.965,15.101
2015-09-28,15.1,15.136,14.503,14.593
2015-09-29,14.605,14.74,14.495,14.642
2015-09-30,14.645,14.76,14.479,14.517
2015-10-01,14.513,14.712,14.474,14.535
2015-10-02,14.545,15.325,14.399,15.247
2015-10-05,15.25,15.738,15.113,15.642
2015-10-06,15.653,16.103,15.577,15.882
2015-10-07,15.896,16.127,15.832,16.06
2015-10-08,16.059,16.095,15.399,15.701
2015-10-09,15.691,16.03,15.605,15.849
2015-10-12,15.799,16.089,15.792,15.835
2015-10-13,15.836,16.006,15.632,15.915
2015-10-14,15.912,16.21,15.798,16.13
2015-10-15,16.133,16.205,15.922,16.13
2015-10-16,16.117,16.167,15.942,16.051
2015-10-19,16.047,16.055,15.744,15.847
2015-10-20,15.846,15.987,15.743,15.901
2015-10-21,15.912,15.958,15.639,15.704
2015-10-22,15.704,15.929,15.651,15.832
2015-10-23,15.843,16.103,15.712,15.831
2015-10-26,15.825,15.991,15.778,15.848
2015-10-27,15.848,15.962,15.785,15.879
2015-10-28,15.883,16.368,15.748,15.939
2015-10-29,15.939,16.017,15.553,15.598
2015-10-30,15.594,15.678,15.492,15.557
2015-11-02,15.555,15.575,15.26,15.423
2015-11-03,15.425,15.483,15.217,15.283
2015-11-04,15.294,15.358,15.056,15.085
2015-11-05,15.09,15.134,14.94,14.979
2015-11-06,14.987,15.09,14.721,14.788
2015-11-09,14.759,14.812,14.444,14.582
2015-11-10,14.582,14.608,14.316,14.437
2015-11-11,14.438,14.546,14.268,14.333
2015-11-12,14.326,14.504,14.197,14.311
2015-11-13,14.312,14.396,14.19,14.262
2015-11-16,14.265,14.464,14.211,14.241
2015-11-17,14.267,14.311,14.117,14.195
2015-11-18,14.195,14.269,14.035,14.181
2015-11-19,14.2,14.417,14.135,14.264
2015-11-20,14.27,14.423,14.08,14.182
2015-11-23,14.195,14.214,13.911,14.141
2015-11-24,14.145,14.318,14.061,14.19
2015-11-25,14.195,14.297,14.038,14.191
2015-11-26,14.215,14.397,14.134,14.285
2015-11-27,14.285,14.318,13.962,14.09
2015-11-30,14.085,14.21,14.003,14.08
2015-12-01,14.08,14.259,14.052,14.202
2015-12-02,14.205,14.241,13.926,14.01
2015-12-03,14.015,14.179,13.837,14.119
2015-12-04,14.115,14.625,14.048,14.551
2015-12-07,14.55,14.649,14.226,14.251
2015-12-08,14.253,14.34,14.09,14.17
2015-12-09,14.182,14.361,14.125,14.169
2015-12-10,14.167,14.254,14.105,14.115
2015-12-11,14.108,14.165,13.774,13.931
2015-12-14,13.92,14.002,13.644,13.691
2015-12-15,13.675,13.844,13.667,13.778
2015-12-16,13.772,14.335,13.772,14.174
2015-12-17,14.205,14.223,13.684,13.724
2015-12-18,13.715,14.219,13.709,14.096
2015-12-21,14.08,14.341,14.05,14.263
2015-12-22,14.25,14.403,14.215,14.264
2015-12-23,14.273,14.37,14.21,14.307
2015-12-24,14.3,14.412,14.268,14.38
2015-12-28,14.385,14.429,13.868,13.939
2015-12-29,13.935,14.082,13.924,13.954
2015-12-30,13.962,14.011,13.781,13.901
2015-12-31,13.891,13.995,13.788,13.847
2016-01-04,13.835,14.202,13.826,13.881
2016-01-05,13.882,14.093,13.862,13.979
2016-01-06,13.967,14.159,13.901,14.01
2016-01-07,14.003,14.391,13.929,14.305
2016-01-08,14.305,14.338,13.882,13.948
2016-01-11,13.95,14.089,13.833,13.877
2016-01-12,13.889,13.94,13.741,13.785
2016-01-13,13.795,14.213,13.761,14.152
2016-01-14,14.155,14.185,13.751,13.838
2016-01-15,13.852,14.139,13.78,13.924
2016-01-18,13.925,14.004,13.84,13.942
2016-01-19,13.965,14.195,13.888,14.021
2016-01-20,14.029,14.219,13.997,14.157
2016-01-21,14.166,14.207,13.882,14.087
2016-01-22,14.1,14.352,14.017,14.025
2016-01-25,14.03,14.311,14.017,14.238
2016-01-26,14.238,14.566,14.208,14.508
2016-01-27,14.508,14.578,14.345,14.481
2016-01-28,14.494,14.535,14.082,14.249
2016-01-29,14.24,14.31,14.15,14.251
2016-02-01,14.25,14.41,14.18,14.35
2016-02-02,14.345,14.39,14.2,14.287
2016-02-03,14.287,14.8,14.24,14.69
2016-02-04,14.68,14.91,14.61,14.86
2016-02-05,14.86,15.08,14.63,14.98
2016-02-08,14.921,15.451,14.86,15.35
2016-02-09,15.34,15.44,15.01,15.22
2016-02-10,15.22,15.291,15.06,15.275
2016-02-11,15.27,15.95,15.26,15.67
2016-02-12,15.68,15.8,15.59,15.73
2016-02-15,15.686,15.71,15.18,15.302
2016-02-16,15.3,15.42,15.11,15.21
2016-02-17,15.24,15.38,15.13,15.26
2016-02-18,15.27,15.55,15.17,15.42
2016-02-19,15.41,15.47,15.24,15.334
2016-02-22,15.32,15.336,14.91,15.17
2016-02-23,15.18,15.35,15.14,15.319
2016-02-24,15.31,15.58,15.12,15.19
2016-02-25,15.2,15.32,14.98,15.15
2016-02-26,15.15,15.22,14.63,14.692
2016-02-29,14.715,14.92,14.6,14.88
2016-03-01,14.89,15.07,14.46,14.812
2016-03-02,14.81,15.01,14.73,14.92
2016-03-03,14.94,15.32,14.82,15.16
2016-03-04,15.15,15.8,15.09,15.51
2016-03-07,15.583,15.79,15.4,15.63
2016-03-08,15.65,15.73,15.28,15.379
2016-03-09,15.379,15.43,15.16,15.28
2016-03-10,15.279,15.64,15.14,15.577
2016-03-11,15.577,15.72,15.47,15.61
2016-03-14,15.5,15.81,15.11,15.374
2016-03-15,15.37,15.39,15.17,15.266
2016-03-16,15.28,15.64,15.16,15.58
2016-03-17,15.66,16.04,15.61,15.9
2016-03-18,15.958,16.01,15.7,15.787
2016-03-21,15.732,15.87,15.7,15.795
2016-03-22,15.9,15.95,15.74,15.862
2016-03-23,15.739,15.43,14.96,15.26
2016-03-24,15.17,15.181,15.16,15.16
2016-03-25,15.17,15.181,15.15,15.17
2016-03-28,15.186,15.36,14.97,15.218
2016-03-29,15.23,15.37,15.04,15.338
2016-03-30,15.37,15.43,15.16,15.231
2016-03-31,15.411,15.53,15.16,15.431
2016-04-01,15.31,15.4,14.78,15.02
2016-04-04,15,15.08,14.62,14.964
2016-04-05,15.11,15.21,14.86,15.108
2016-04-06,15.002,15.18,14.9,15.06
2016-04-07,15.2,15.352,14.97,15.208
2016-04-08,15.202,15.38,15.15,15.34
2016-04-11,15.59,16.05,15.53,15.917
2016-04-12,16.04,16.21,15.95,16.164
2016-04-13,16.11,16.31,16.05,16.2
2016-04-14,16.103,16.25,16,16.137
2016-04-15,16.178,16.37,16.08,16.2
2016-04-18,16.19,16.32,16.16,16.196
2016-04-19,16.69,17.07,16.67,16.939
2016-04-20,16.94,17.244,16.481,16.967
2016-04-21,17.38,17.69,16.71,17.036
2016-04-22,17.14,17.34,16.82,16.94
2016-04-25,16.98,17.11,16.82,16.976
2016-04-26,16.892,17.17,16.82,17.14
2016-04-27,17.26,17.39,17.03,17.211
2016-04-28,17.31,17.64,17.27,17.57
2016-04-29,17.745,17.95,17.7,17.81
2016-05-02,17.82,18.01,17.45,17.57
2016-05-03,17.54,17.65,17.3,16.967
2016-05-04,17.219,17.45,17.2,17.38
2016-05-05,17.45,17.63,17.21,17.342
2016-05-06,17.3,17.59,17.16,17.46
2016-05-09,17.321,17.322,16.9,17
2016-05-10,17.02,17.15,16.98,17.11
2016-05-11,17.54,18.58,17.25,17.4
2016-05-12,17.25,17.41,16.74,17.03
2016-05-13,17.106,17.13,16.82,17.08
2016-05-16,17.33,17.39,16.98,17.15
2016-05-17,17.06,17.33,17.06,17.26
2016-05-18,17.03,17.15,16.74,16.901
2016-05-19,16.62,16.62,16.3,16.516
